-21.2643	-0.644549	1.49767	-6.00052	6.00119	-14.7	6.00198	6.00119	-14.7	6.00254	-6.0013	-14.6997	1.50027	-0.0874977	0.00082175	-0.000270702	2.37835e-05	-1.83297e-05	-0.000270702	2.37835e-05	-1.83297e-05	-0.000482052	2.00764e-05	-0.000103102	-7.30756e-05	0.0004808	-0.000157965	4.26404e-05	-4.3109e-06	4.42195e-06	4.26404e-05	-4.3109e-06	4.42195e-06	7.56166e-05	-4.76768e-06	1.80673e-05	
-21.2493	-0.645422	1.49768	-6.00053	6.00119	-14.7	6.00197	6.00119	-14.7	6.00254	-6.0013	-14.6997	1.50027	-0.0874929	0.00082017	-0.000270275	2.37404e-05	-1.82855e-05	-0.000270275	2.37404e-05	-1.82855e-05	-0.000481295	2.00287e-05	-0.000102921	-6.68033e-05	0.000483718	-0.000158362	4.2852e-05	-4.32601e-06	4.42676e-06	4.2852e-05	-4.32601e-06	4.42676e-06	7.59954e-05	-4.77346e-06	1.81366e-05	
-21.2345	-0.646288	1.49769	-6.00053	6.00119	-14.7	6.00197	6.00119	-14.7	6.00253	-6.0013	-14.6997	1.50027	-0.0874881	0.000818602	-0.00026985	2.36975e-05	-1.82417e-05	-0.00026985	2.36975e-05	-1.82417e-05	-0.000480541	1.99815e-05	-0.000102741	-6.0639e-05	0.000486581	-0.00015875	4.30594e-05	-4.34078e-06	4.4314e-06	4.30594e-05	-4.34078e-06	4.4314e-06	7.63667e-05	-4.77903e-06	1.82044e-05	
-21.2194	-0.647165	1.49769	-6.00053	6.00119	-14.7	6.00197	6.00119	-14.7	6.00253	-6.0013	-14.6997	1.50027	-0.0874832	0.000817008	-0.000269417	2.36539e-05	-1.81972e-05	-0.000269417	2.36539e-05	-1.81972e-05	-0.000479773	1.99335e-05	-0.000102558	-5.44396e-05	0.000489457	-0.000159137	4.32674e-05	-4.35557e-06	4.43598e-06	4.32674e-05	-4.35557e-06	4.43598e-06	7.6739e-05	-4.78454e-06	1.82723e-05	
-21.2049	-0.648015	1.4977	-6.00053	6.00119	-14.7	6.00196	6.00119	-14.7	6.00252	-6.0013	-14.6997	1.50027	-0.0874784	0.00081546	-0.000268996	2.36116e-05	-1.81541e-05	-0.000268996	2.36116e-05	-1.81541e-05	-0.000479026	1.9887e-05	-0.000102381	-4.84854e-05	0.000492217	-0.000159506	4.34667e-05	-4.36972e-06	4.44028e-06	4.34667e-05	-4.36972e-06	4.44028e-06	7.70957e-05	-4.78974e-06	1.83373e-05	
-21.1881	-0.648995	1.49771	-6.00054	6.00119	-14.7	6.00196	6.00119	-14.7	6.00252	-6.0013	-14.6997	1.50027	-0.0874729	0.000813671	-0.000268508	2.35625e-05	-1.81043e-05	-0.000268508	2.35625e-05	-1.81043e-05	-0.000478161	1.98333e-05	-0.000102175	-4.16789e-05	0.000495368	-0.000159924	4.36939e-05	-4.38581e-06	4.4451e-06	4.36939e-05	-4.38581e-06	4.4451e-06	7.75025e-05	-4.79558e-06	1.84112e-05	
-21.1708	-0.65	1.49772	-6.00054	6.00119	-14.7	6.00196	6.00119	-14.7	6.00251	-6.0013	-14.6997	1.50027	-0.0874672	0.00081183	-0.000268004	2.3512e-05	-1.80532e-05	-0.000268004	2.3512e-05	-1.80532e-05	-0.000477267	1.97782e-05	-0.000101963	-3.47613e-05	0.000498567	-0.000160347	4.39242e-05	-4.40208e-06	4.44989e-06	4.39242e-05	-4.40208e-06	4.44989e-06	7.79149e-05	-4.80138e-06	1.84861e-05	
-21.1602	-0.650618	1.49773	-6.00054	6.00119	-14.7	6.00196	6.00119	-14.7	6.00251	-6.0013	-14.6997	1.50027	-0.0874636	0.000810697	-0.000267694	2.34809e-05	-1.80218e-05	-0.000267694	2.34809e-05	-1.80218e-05	-0.000476716	1.97443e-05	-0.000101832	-3.05472e-05	0.000500516	-0.000160602	4.40643e-05	-4.41196e-06	4.45275e-06	4.40643e-05	-4.41196e-06	4.45275e-06	7.81656e-05	-4.80486e-06	1.85315e-05	
-21.1448	-0.651518	1.49773	-6.00055	6.00119	-14.7	6.00195	6.00119	-14.7	6.00251	-6.0013	-14.6997	1.50027	-0.0874585	0.000809043	-0.000267239	2.34354e-05	-1.79759e-05	-0.000267239	2.34354e-05	-1.79759e-05	-0.00047591	1.96948e-05	-0.000101641	-2.44572e-05	0.00050333	-0.000160969	4.42663e-05	-4.42618e-06	4.4568e-06	4.42663e-05	-4.42618e-06	4.4568e-06	7.85274e-05	-4.8098e-06	1.8597e-05	
-21.1302	-0.652367	1.49774	-6.00055	6.00119	-14.7	6.00195	6.00119	-14.7	6.0025	-6.0013	-14.6997	1.50027	-0.0874536	0.000807479	-0.000266809	2.33924e-05	-1.79326e-05	-0.000266809	2.33924e-05	-1.79326e-05	-0.000475146	1.96481e-05	-0.00010146	-1.87621e-05	0.000505961	-0.00016131	4.44549e-05	-4.43943e-06	4.46051e-06	4.44549e-05	-4.43943e-06	4.46051e-06	7.88651e-05	-4.81434e-06	1.86581e-05	
-21.1142	-0.653299	1.49775	-6.00055	6.00119	-14.7	6.00195	6.00119	-14.7	6.0025	-6.0013	-14.6997	1.50027	-0.0874482	0.000805758	-0.000266334	2.3345e-05	-1.78851e-05	-0.000266334	2.3345e-05	-1.78851e-05	-0.000474304	1.95968e-05	-0.000101261	-1.2571e-05	0.000508822	-0.000161678	4.46596e-05	-4.45378e-06	4.46445e-06	4.46596e-05	-4.45378e-06	4.46445e-06	7.92317e-05	-4.81918e-06	1.87243e-05	
-21.0998	-0.654142	1.49776	-6.00055	6.00119	-14.7	6.00195	6.00119	-14.7	6.00249	-6.0013	-14.6997	1.50027	-0.0874433	0.000804196	-0.000265902	2.3302e-05	-1.7842e-05	-0.000265902	2.3302e-05	-1.7842e-05	-0.000473538	1.95502e-05	-0.00010108	-7.01914e-06	0.000511387	-0.000162006	4.4843e-05	-4.46661e-06	4.4679e-06	4.4843e-05	-4.46661e-06	4.4679e-06	7.956e-05	-4.82342e-06	1.87834e-05	
-21.0849	-0.655008	1.49777	-6.00056	6.00119	-14.7	6.00194	6.00119	-14.7	6.00249	-6.00129	-14.6997	1.50027	-0.0874382	0.00080259	-0.000265457	2.32577e-05	-1.77977e-05	-0.000265457	2.32577e-05	-1.77977e-05	-0.000472748	1.95024e-05	-0.000100894	-1.37551e-06	0.000513996	-0.000162337	4.50291e-05	-4.4796e-06	4.47133e-06	4.50291e-05	-4.4796e-06	4.47133e-06	7.98933e-05	-4.82766e-06	1.88434e-05	
-21.0694	-0.65591	1.49777	-6.00056	6.00119	-14.7	6.00194	6.00119	-14.7	6.00248	-6.00129	-14.6997	1.50027	-0.0874329	0.000800915	-0.000264992	2.32114e-05	-1.77516e-05	-0.000264992	2.32114e-05	-1.77516e-05	-0.000471923	1.94527e-05	-0.000100699	4.4373e-06	0.000516684	-0.000162676	4.52206e-05	-4.49294e-06	4.47478e-06	4.52206e-05	-4.49294e-06	4.47478e-06	8.02363e-05	-4.83193e-06	1.8905e-05	
-21.0545	-0.656778	1.49778	-6.00056	6.00119	-14.7	6.00194	6.00119	-14.7	6.00248	-6.00129	-14.6997	1.50027	-0.0874277	0.000799298	-0.000264542	2.31667e-05	-1.77072e-05	-0.000264542	2.31667e-05	-1.77072e-05	-0.000471124	1.94046e-05	-0.000100511	9.98076e-06	0.00051925	-0.000162997	4.54031e-05	-4.50562e-06	4.47799e-06	4.54031e-05	-4.50562e-06	4.47799e-06	8.05632e-05	-4.83593e-06	1.89636e-05	
-21.0392	-0.657671	1.49779	-6.00056	6.00119	-14.7	6.00194	6.00119	-14.7	6.00247	-6.00129	-14.6997	1.50027	-0.0874224	0.000797631	-0.000264077	2.31207e-05	-1.76614e-05	-0.000264077	2.31207e-05	-1.76614e-05	-0.0004703	1.93552e-05	-0.000100317	1.56206e-05	0.000521863	-0.000163321	4.55887e-05	-4.51848e-06	4.48117e-06	4.55887e-05	-4.51848e-06	4.48117e-06	8.08956e-05	-4.8399e-06	1.90231e-05	
-21.0247	-0.658516	1.4978	-6.00057	6.00119	-14.7	6.00193	6.00119	-14.7	6.00247	-6.00129	-14.6997	1.50027	-0.0874173	0.00079605	-0.000263635	2.30769e-05	-1.76181e-05	-0.000263635	2.30769e-05	-1.76181e-05	-0.000469516	1.93084e-05	-0.000100133	2.09029e-05	0.000524313	-0.000163623	4.57625e-05	-4.5305e-06	4.48407e-06	4.57625e-05	-4.5305e-06	4.48407e-06	8.12068e-05	-4.84354e-06	1.90788e-05	
-21.01	-0.659374	1.49781	-6.00057	6.00119	-14.7	6.00193	6.00119	-14.7	6.00246	-6.00129	-14.6997	1.50027	-0.0874122	0.000794444	-0.000263186	2.30324e-05	-1.75741e-05	-0.000263186	2.30324e-05	-1.75741e-05	-0.000468718	1.92609e-05	-9.99455e-05	2.62032e-05	0.000526776	-0.000163924	4.59368e-05	-4.54253e-06	4.48691e-06	4.59368e-05	-4.54253e-06	4.48691e-06	8.15191e-05	-4.84712e-06	1.91345e-05	
-20.9943	-0.660287	1.49781	-6.00057	6.00119	-14.7	6.00193	6.00119	-14.7	6.00246	-6.00129	-14.6997	1.50027	-0.0874067	0.000792729	-0.000262704	2.29849e-05	-1.75271e-05	-0.000262704	2.29849e-05	-1.75271e-05	-0.000467864	1.92102e-05	-9.97451e-05	3.17875e-05	0.000529374	-0.00016424	4.61205e-05	-4.55517e-06	4.48982e-06	4.61205e-05	-4.55517e-06	4.48982e-06	8.18481e-05	-4.8508e-06	1.91931e-05	
-20.9792	-0.66117	1.49782	-6.00057	6.00119	-14.7	6.00192	6.00119	-14.7	6.00245	-6.00129	-14.6998	1.50027	-0.0874013	0.000791069	-0.000262238	2.29388e-05	-1.74818e-05	-0.000262238	2.29388e-05	-1.74818e-05	-0.000467036	1.91612e-05	-9.95511e-05	3.71169e-05	0.00053186	-0.000164539	4.62958e-05	-4.56722e-06	4.49252e-06	4.62958e-05	-4.56722e-06	4.49252e-06	8.21623e-05	-4.85424e-06	1.9249e-05	
-20.9649	-0.662002	1.49783	-6.00058	6.00119	-14.7	6.00192	6.00119	-14.7	6.00245	-6.00129	-14.6998	1.50027	-0.0873962	0.000789502	-0.000261797	2.28953e-05	-1.7439e-05	-0.000261797	2.28953e-05	-1.7439e-05	-0.000466253	1.9115e-05	-9.93676e-05	4.2083e-05	0.00053418	-0.000164816	4.64594e-05	-4.57842e-06	4.49496e-06	4.64594e-05	-4.57842e-06	4.49496e-06	8.24552e-05	-4.85736e-06	1.9301e-05	
-20.9501	-0.662862	1.49784	-6.00058	6.00119	-14.7	6.00192	6.00119	-14.7	6.00244	-6.00129	-14.6998	1.50027	-0.087391	0.000787878	-0.000261339	2.28502e-05	-1.73948e-05	-0.000261339	2.28502e-05	-1.73948e-05	-0.00046544	1.90672e-05	-9.91774e-05	4.71573e-05	0.000536557	-0.000165097	4.66266e-05	-4.58985e-06	4.49738e-06	4.66266e-05	-4.58985e-06	4.49738e-06	8.27548e-05	-4.86048e-06	1.93541e-05	
-20.9342	-0.663788	1.49785	-6.00058	6.00119	-14.7	6.00192	6.00119	-14.7	6.00244	-6.00129	-14.6998	1.50027	-0.0873853	0.000786127	-0.000260843	2.28015e-05	-1.73471e-05	-0.000260843	2.28015e-05	-1.73471e-05	-0.000464561	1.90156e-05	-9.8972e-05	5.25533e-05	0.000539092	-0.000165394	4.68046e-05	-4.60199e-06	4.49988e-06	4.68046e-05	-4.60199e-06	4.49988e-06	8.30737e-05	-4.86372e-06	1.94105e-05	
-20.9196	-0.66464	1.49785	-6.00059	6.00119	-14.7	6.00191	6.00119	-14.7	6.00243	-6.00129	-14.6998	1.50027	-0.08738	0.000784513	-0.000260386	2.27565e-05	-1.73032e-05	-0.000260386	2.27565e-05	-1.73032e-05	-0.00046375	1.89682e-05	-9.87825e-05	5.74525e-05	0.000541401	-0.000165663	4.69664e-05	-4.61299e-06	4.50208e-06	4.69664e-05	-4.61299e-06	4.50208e-06	8.33638e-05	-4.86658e-06	1.94617e-05	
-20.9048	-0.665504	1.49786	-6.00059	6.00119	-14.7	6.00191	6.00119	-14.7	6.00243	-6.00129	-14.6998	1.50027	-0.0873746	0.000782874	-0.000259921	2.27109e-05	-1.72587e-05	-0.000259921	2.27109e-05	-1.72587e-05	-0.000462924	1.89201e-05	-9.85899e-05	6.23571e-05	0.00054372	-0.00016593	4.71288e-05	-4.62401e-06	4.5042e-06	4.71288e-05	-4.62401e-06	4.5042e-06	8.36546e-05	-4.86937e-06	1.9513e-05	
-20.8897	-0.66638	1.49787	-6.00059	6.00119	-14.7	6.00191	6.00119	-14.7	6.00243	-6.00129	-14.6998	1.50027	-0.0873692	0.000781208	-0.000259448	2.26644e-05	-1.72135e-05	-0.000259448	2.26644e-05	-1.72135e-05	-0.000462083	1.88712e-05	-9.83938e-05	6.72699e-05	0.000546051	-0.000166197	4.72917e-05	-4.63503e-06	4.50626e-06	4.72917e-05	-4.63503e-06	4.50626e-06	8.39465e-05	-4.87209e-06	1.95644e-05	
-20.8746	-0.667262	1.49788	-6.00059	6.00119	-14.7	6.00191	6.00119	-14.7	6.00242	-6.00129	-14.6998	1.50027	-0.0873636	0.000779529	-0.000258969	2.26176e-05	-1.7168e-05	-0.000258969	2.26176e-05	-1.7168e-05	-0.000461235	1.8822e-05	-9.81961e-05	7.21441e-05	0.000548373	-0.00016646	4.74537e-05	-4.64596e-06	4.50823e-06	4.74537e-05	-4.64596e-06	4.50823e-06	8.42369e-05	-4.87471e-06	1.96154e-05	
-20.8597	-0.668125	1.49788	-6.0006	6.00119	-14.7	6.0019	6.00119	-14.7	6.00242	-6.00129	-14.6998	1.50027	-0.0873582	0.000777883	-0.0002585	2.25716e-05	-1.71235e-05	-0.0002585	2.25716e-05	-1.71235e-05	-0.000460401	1.87739e-05	-9.8002e-05	7.68485e-05	0.000550624	-0.000166712	4.76105e-05	-4.65652e-06	4.51006e-06	4.76105e-05	-4.65652e-06	4.51006e-06	8.45178e-05	-4.87718e-06	1.96646e-05	
-20.8425	-0.669127	1.49789	-6.0006	6.00119	-14.7	6.0019	6.00119	-14.7	6.00241	-6.00129	-14.6998	1.50028	-0.0873519	0.000775971	-0.000257953	2.25182e-05	-1.70718e-05	-0.000257953	2.25182e-05	-1.70718e-05	-0.00045943	1.87179e-05	-9.77763e-05	8.22231e-05	0.000553208	-0.000166999	4.77901e-05	-4.66858e-06	4.51207e-06	4.77901e-05	-4.66858e-06	4.51207e-06	8.48399e-05	-4.8799e-06	1.9721e-05	
-20.8292	-0.669906	1.4979	-6.0006	6.0012	-14.7	6.0019	6.0012	-14.7	6.00241	-6.00129	-14.6998	1.50028	-0.0873469	0.00077448	-0.000257526	2.24765e-05	-1.70315e-05	-0.000257526	2.24765e-05	-1.70315e-05	-0.000458672	1.86744e-05	-9.76001e-05	6.85706e-05	0.000556294	-0.000167242	4.7978e-05	-4.682e-06	4.51639e-06	4.7978e-05	-4.682e-06	4.51639e-06	8.51762e-05	-4.88506e-06	1.97825e-05	
-20.8142	-0.670779	1.49791	-6.0006	6.0012	-14.7	6.0019	6.0012	-14.7	6.0024	-6.00129	-14.6998	1.50028	-0.0873414	0.000772806	-0.000257045	2.24296e-05	-1.69863e-05	-0.000257045	2.24296e-05	-1.69863e-05	-0.000457818	1.86255e-05	-9.7402e-05	5.91607e-05	0.000559367	-0.000167503	4.81701e-05	-4.69549e-06	4.52017e-06	4.81701e-05	-4.69549e-06	4.52017e-06	8.552e-05	-4.88968e-06	1.98447e-05	
-20.8	-0.671604	1.49792	-6.00061	6.0012	-14.7	6.00189	6.0012	-14.7	6.0024	-6.00129	-14.6998	1.50028	-0.0873361	0.000771223	-0.000256589	2.23852e-05	-1.69436e-05	-0.000256589	2.23852e-05	-1.69436e-05	-0.000457009	1.85793e-05	-9.72142e-05	5.05954e-05	0.000562226	-0.000167744	4.83485e-05	-4.70799e-06	4.52358e-06	4.83485e-05	-4.70799e-06	4.52358e-06	8.58397e-05	-4.89386e-06	1.99023e-05	
-20.7845	-0.672505	1.49792	-6.00061	6.0012	-14.7	6.00189	6.0012	-14.7	6.00239	-6.00129	-14.6998	1.50028	-0.0873303	0.000769492	-0.00025609	2.23366e-05	-1.68969e-05	-0.00025609	2.23366e-05	-1.68969e-05	-0.000456122	1.85288e-05	-9.70087e-05	4.15982e-05	0.0005653	-0.000168002	4.85402e-05	-4.72137e-06	4.52712e-06	4.85402e-05	-4.72137e-06	4.52712e-06	8.61829e-05	-4.89822e-06	1.99641e-05	
-20.7696	-0.673374	1.49793	-6.00061	6.0012	-14.7	6.00189	6.0012	-14.7	6.00239	-6.00129	-14.6998	1.50028	-0.0873246	0.000767819	-0.000255606	2.22895e-05	-1.68519e-05	-0.000255606	2.22895e-05	-1.68519e-05	-0.000455263	1.84801e-05	-9.68097e-05	3.32616e-05	0.00056822	-0.000168246	4.87221e-05	-4.73401e-06	4.53036e-06	4.87221e-05	-4.73401e-06	4.53036e-06	8.65086e-05	-4.90224e-06	2.00226e-05	
-20.7548	-0.674233	1.49794	-6.00061	6.0012	-14.7	6.00189	6.0012	-14.7	6.00238	-6.00129	-14.6998	1.50028	-0.087319	0.000766162	-0.000255125	2.22429e-05	-1.68073e-05	-0.000255125	2.22429e-05	-1.68073e-05	-0.00045441	1.84318e-05	-9.66124e-05	2.53464e-05	0.000571063	-0.000168482	4.88989e-05	-4.74627e-06	4.5334e-06	4.88989e-05	-4.74627e-06	4.5334e-06	8.68254e-05	-4.90603e-06	2.00793e-05	
-20.7392	-0.675142	1.49795	-6.00062	6.0012	-14.7	6.00188	6.0012	-14.7	6.00238	-6.00129	-14.6998	1.50028	-0.087313	0.000764407	-0.000254615	2.21934e-05	-1.676e-05	-0.000254615	2.21934e-05	-1.676e-05	-0.000453504	1.83807e-05	-9.64031e-05	1.73252e-05	0.000574022	-0.000168727	4.90828e-05	-4.75898e-06	4.53644e-06	4.90828e-05	-4.75898e-06	4.53644e-06	8.71548e-05	-4.90984e-06	2.01381e-05	
-20.7241	-0.676023	1.49795	-6.00062	6.0012	-14.7	6.00188	6.0012	-14.7	6.00237	-6.00129	-14.6998	1.50028	-0.0873072	0.000762703	-0.000254119	2.21453e-05	-1.67143e-05	-0.000254119	2.21453e-05	-1.67143e-05	-0.000452623	1.83311e-05	-9.61996e-05	9.89163e-06	0.000576845	-0.000168958	4.9258e-05	-4.77103e-06	4.53921e-06	4.9258e-05	-4.77103e-06	4.53921e-06	8.74685e-05	-4.91333e-06	2.0194e-05	
-20.7103	-0.676823	1.49796	-6.00062	6.0012	-14.7	6.00188	6.0012	-14.7	6.00237	-6.00129	-14.6998	1.50028	-0.0873019	0.000761155	-0.000253667	2.21016e-05	-1.66727e-05	-0.000253667	2.21016e-05	-1.66727e-05	-0.000451821	1.82861e-05	-9.60144e-05	3.43203e-06	0.000579367	-0.000169164	4.94143e-05	-4.78174e-06	4.54157e-06	4.94143e-05	-4.78174e-06	4.54157e-06	8.77485e-05	-4.91635e-06	2.02438e-05	
-20.6914	-0.677926	1.49797	-6.00062	6.0012	-14.7	6.00188	6.0012	-14.7	6.00236	-6.00129	-14.6998	1.50028	-0.0872946	0.000759015	-0.000253042	2.20411e-05	-1.66153e-05	-0.000253042	2.20411e-05	-1.66153e-05	-0.00045071	1.8224e-05	-9.57582e-05	-5.03972e-06	0.000582787	-0.000169441	4.96259e-05	-4.79619e-06	4.5446e-06	4.96259e-05	-4.79619e-06	4.5446e-06	8.81277e-05	-4.92025e-06	2.03109e-05	
-20.6794	-0.678622	1.49798	-6.00063	6.0012	-14.7	6.00187	6.0012	-14.7	6.00236	-6.00129	-14.6998	1.50028	-0.0872899	0.000757664	-0.000252645	2.20028e-05	-1.6579e-05	-0.000252645	2.20028e-05	-1.6579e-05	-0.000450006	1.81847e-05	-9.55961e-05	-1.01246e-05	0.000584909	-0.000169612	4.9757e-05	-4.80511e-06	4.54639e-06	4.9757e-05	-4.80511e-06	4.54639e-06	8.83626e-05	-4.92256e-06	2.03524e-05	
-20.6648	-0.679472	1.49798	-6.00063	6.0012	-14.7	6.00187	6.0012	-14.7	6.00236	-6.00129	-14.6998	1.50028	-0.0872842	0.00075601	-0.00025216	2.19559e-05	-1.65347e-05	-0.00025216	2.19559e-05	-1.65347e-05	-0.000449144	1.81368e-05	-9.53975e-05	-1.60688e-05	0.000587464	-0.000169817	4.99147e-05	-4.81579e-06	4.54842e-06	4.99147e-05	-4.81579e-06	4.54842e-06	8.86452e-05	-4.92524e-06	2.04022e-05	
-20.6495	-0.680363	1.49799	-6.00063	6.0012	-14.7	6.00187	6.0012	-14.7	6.00235	-6.00129	-14.6998	1.50028	-0.0872782	0.000754276	-0.00025165	2.19067e-05	-1.64883e-05	-0.00025165	2.19067e-05	-1.64883e-05	-0.000448238	1.80865e-05	-9.5189e-05	-2.19831e-05	0.000590097	-0.000170026	5.0077e-05	-4.82674e-06	4.55039e-06	5.0077e-05	-4.82674e-06	4.55039e-06	8.89361e-05	-4.92786e-06	2.04533e-05	
-20.6344	-0.68124	1.498	-6.00063	6.0012	-14.7	6.00187	6.0012	-14.7	6.00235	-6.00129	-14.6998	1.50028	-0.0872723	0.000752566	-0.000251145	2.18581e-05	-1.64425e-05	-0.000251145	2.18581e-05	-1.64425e-05	-0.000447342	1.80369e-05	-9.49832e-05	-2.7497e-05	0.000592646	-0.000170227	5.0234e-05	-4.83728e-06	4.55217e-06	5.0234e-05	-4.83728e-06	4.55217e-06	8.92174e-05	-4.93026e-06	2.05025e-05	
-20.6198	-0.682087	1.49801	-6.00064	6.0012	-14.7	6.00186	6.0012	-14.7	6.00234	-6.00129	-14.6998	1.50028	-0.0872665	0.000750912	-0.000250657	2.18111e-05	-1.63983e-05	-0.000250657	2.18111e-05	-1.63983e-05	-0.000446475	1.79891e-05	-9.4784e-05	-3.25355e-05	0.000595068	-0.000170417	5.03828e-05	-4.84724e-06	4.55374e-06	5.03828e-05	-4.84724e-06	4.55374e-06	8.94842e-05	-4.93241e-06	2.05491e-05	
-20.6047	-0.682966	1.49801	-6.00064	6.0012	-14.7	6.00186	6.0012	-14.7	6.00234	-6.00129	-14.6998	1.50028	-0.0872605	0.000749197	-0.000250149	2.17623e-05	-1.63525e-05	-0.000250149	2.17623e-05	-1.63525e-05	-0.000445573	1.79394e-05	-9.45769e-05	-3.74654e-05	0.000597538	-0.000170608	5.05343e-05	-4.85732e-06	4.55521e-06	5.05343e-05	-4.85732e-06	4.55521e-06	8.97558e-05	-4.93447e-06	2.05963e-05	
-20.5901	-0.683818	1.49802	-6.00064	6.0012	-14.7	6.00186	6.0012	-14.7	6.00233	-6.00129	-14.6998	1.50028	-0.0872547	0.00074753	-0.000249655	2.17148e-05	-1.6308e-05	-0.000249655	2.17148e-05	-1.6308e-05	-0.000444695	1.78912e-05	-9.43756e-05	-4.19678e-05	0.000599894	-0.00017079	5.06787e-05	-4.86689e-06	4.55649e-06	5.06787e-05	-4.86689e-06	4.55649e-06	9.00146e-05	-4.93631e-06	2.06412e-05	
-20.5747	-0.684711	1.49803	-6.00064	6.0012	-14.7	6.00186	6.0012	-14.7	6.00233	-6.00129	-14.6998	1.50028	-0.0872485	0.00074578	-0.000249136	2.1665e-05	-1.62614e-05	-0.000249136	2.1665e-05	-1.62614e-05	-0.000443773	1.78407e-05	-9.41641e-05	-4.63941e-05	0.000602321	-0.000170976	5.08272e-05	-4.87668e-06	4.55767e-06	5.08272e-05	-4.87668e-06	4.55767e-06	9.02809e-05	-4.93806e-06	2.06872e-05	
-20.5601	-0.68556	1.49804	-6.00065	6.0012	-14.7	6.00185	6.0012	-14.7	6.00233	-6.00129	-14.6998	1.50028	-0.0872426	0.000744116	-0.00024864	2.16175e-05	-1.6217e-05	-0.00024864	2.16175e-05	-1.6217e-05	-0.000442893	1.77926e-05	-9.39626e-05	-5.03275e-05	0.00060459	-0.000171147	5.09658e-05	-4.88577e-06	4.55865e-06	5.09658e-05	-4.88577e-06	4.55865e-06	9.05294e-05	-4.93957e-06	2.073e-05	
-20.5446	-0.686464	1.49804	-6.00065	6.0012	-14.7	6.00185	6.0012	-14.7	6.00232	-6.00129	-14.6998	1.50028	-0.0872364	0.000742341	-0.000248111	2.15668e-05	-1.61698e-05	-0.000248111	2.15668e-05	-1.61698e-05	-0.000441953	1.77414e-05	-9.37475e-05	-5.42285e-05	0.000606964	-0.000171326	5.11106e-05	-4.89523e-06	4.55955e-06	5.11106e-05	-4.89523e-06	4.55955e-06	9.07891e-05	-4.941e-06	2.07745e-05	
-20.5293	-0.687352	1.49805	-6.00065	6.0012	-14.7	6.00185	6.0012	-14.7	6.00232	-6.00129	-14.6998	1.50028	-0.0872302	0.000740596	-0.00024759	2.15169e-05	-1.61234e-05	-0.00024759	2.15169e-05	-1.61234e-05	-0.000441028	1.76911e-05	-9.35358e-05	-5.77732e-05	0.000609254	-0.000171496	5.125e-05	-4.90428e-06	4.56027e-06	5.125e-05	-4.90428e-06	4.56027e-06	9.10391e-05	-4.94224e-06	2.08172e-05	
-20.5148	-0.688198	1.49806	-6.00065	6.0012	-14.7	6.00185	6.0012	-14.7	6.00231	-6.00129	-14.6998	1.50027	-0.0872243	0.000738933	-0.000247093	2.14693e-05	-1.60791e-05	-0.000247093	2.14693e-05	-1.60791e-05	-0.000440144	1.76432e-05	-9.33337e-05	-6.08913e-05	0.000611398	-0.000171653	5.13803e-05	-4.91269e-06	4.56082e-06	5.13803e-05	-4.91269e-06	4.56082e-06	9.12729e-05	-4.94326e-06	2.0857e-05	
-20.4984	-0.689151	1.49807	-6.00066	6.0012	-14.7	6.00184	6.0012	-14.7	6.00231	-6.00129	-14.6998	1.50027	-0.0872176	0.000737056	-0.00024653	2.14156e-05	-1.60293e-05	-0.00024653	2.14156e-05	-1.60293e-05	-0.000439145	1.75892e-05	-9.31056e-05	-6.41073e-05	0.00061377	-0.000171826	5.15243e-05	-4.92192e-06	4.56128e-06	5.15243e-05	-4.92192e-06	4.56128e-06	9.15311e-05	-4.94424e-06	2.09008e-05	
-20.4846	-0.689952	1.49807	-6.00066	6.0012	-14.7	6.00184	6.0012	-14.7	6.0023	-6.00129	-14.6998	1.50027	-0.0872119	0.000735478	-0.000246057	2.13703e-05	-1.59874e-05	-0.000246057	2.13703e-05	-1.59874e-05	-0.000438304	1.75438e-05	-9.29135e-05	-6.65685e-05	0.000615727	-0.000171967	5.16428e-05	-4.92948e-06	4.56153e-06	5.16428e-05	-4.92948e-06	4.56153e-06	9.17437e-05	-4.94491e-06	2.09367e-05	
-20.4699	-0.690805	1.49808	-6.00066	6.0012	-14.7	6.00184	6.0012	-14.7	6.0023	-6.00129	-14.6998	1.50027	-0.0872059	0.000733794	-0.000245551	2.13221e-05	-1.59428e-05	-0.000245551	2.13221e-05	-1.59428e-05	-0.000437405	1.74954e-05	-9.27085e-05	-6.89544e-05	0.000617777	-0.000172113	5.17667e-05	-4.93735e-06	4.56167e-06	5.17667e-05	-4.93735e-06	4.56167e-06	9.19662e-05	-4.94549e-06	2.09741e-05	
-20.4551	-0.691667	1.49809	-6.00066	6.0012	-14.7	6.00184	6.0012	-14.7	6.0023	-6.00129	-14.6998	1.50027	-0.0871998	0.000732093	-0.000245039	2.12732e-05	-1.58977e-05	-0.000245039	2.12732e-05	-1.58977e-05	-0.000436495	1.74465e-05	-9.2501e-05	-7.11194e-05	0.000619811	-0.000172256	5.18895e-05	-4.94509e-06	4.56169e-06	5.18895e-05	-4.94509e-06	4.56169e-06	9.21864e-05	-4.94593e-06	2.10109e-05	
