-7.6546	-1.56238	1.52525	-1.99553	1.85432	-4.83821	1.9521	1.85226	-4.86148	2.04996	-1.86598	-4.94543	1.31095	-0.0386834	-0.00828373	-0.0391411	-0.0908012	0.0731036	-0.161357	-0.0947109	0.0193966	0.0477178	-0.0634315	0.0533987	-0.255785	0.190312	-0.0100033	-0.0569155	-0.085043	0.0884907	-0.227338	-0.0877966	0.0127318	0.0673053	-0.103251	0.0849606	
-7.64154	-1.56276	1.52517	-1.99592	1.85341	-4.83748	1.95048	1.85131	-4.86129	2.05044	-1.86662	-4.9449	1.3084	-0.0367793	-0.00838293	-0.0397091	-0.0916481	0.0739864	-0.163626	-0.0955849	0.0195228	0.0483904	-0.0644589	0.054246	-0.256826	0.191772	-0.00990131	-0.0570628	-0.0848984	0.0886449	-0.228078	-0.0875909	0.0125979	0.0676781	-0.102913	0.0850719	
-7.62866	-1.56311	1.52509	-1.99632	1.85251	-4.83674	1.94886	1.85037	-4.86109	2.05092	-1.86726	-4.94436	1.30586	-0.0348822	-0.00848	-0.0402722	-0.0924841	0.0748607	-0.165878	-0.0964471	0.0196463	0.0490593	-0.0654715	0.055085	-0.257842	0.193208	-0.00979716	-0.0572037	-0.0847431	0.0887884	-0.22879	-0.0873742	0.0124624	0.0680419	-0.102567	0.085174	
-7.61566	-1.56345	1.525	-1.99672	1.85158	-4.83599	1.94719	1.8494	-4.8609	2.05141	-1.86792	-4.9438	1.30328	-0.0329488	-0.00857713	-0.0408432	-0.0933281	0.0757466	-0.168162	-0.097317	0.0197698	0.0497394	-0.0664922	0.0559346	-0.258856	0.194653	-0.00968846	-0.0573415	-0.0845736	0.0889244	-0.229491	-0.0871416	0.0123224	0.0684052	-0.102203	0.0852693	
-7.60242	-1.56377	1.52491	-1.99714	1.85063	-4.83522	1.94547	1.84841	-4.8607	2.05192	-1.8686	-4.94323	1.30065	-0.0309623	-0.00867506	-0.0414269	-0.094187	0.0766514	-0.170499	-0.0982017	0.0198944	0.0504368	-0.0675294	0.056802	-0.259876	0.196117	-0.00957411	-0.057477	-0.0843881	0.0890536	-0.230185	-0.0868904	0.0121765	0.0687706	-0.101819	0.0853581	
-7.58951	-1.56407	1.52483	-1.99755	1.84969	-4.83445	1.94376	1.84743	-4.8605	2.05243	-1.86927	-4.94266	1.29806	-0.0290065	-0.00876962	-0.0419986	-0.0950246	0.0775368	-0.172789	-0.0990638	0.0200146	0.0511218	-0.0685391	0.0576505	-0.26086	0.197539	-0.00945893	-0.0576046	-0.0841944	0.0891706	-0.230844	-0.0866315	0.012031	0.0691227	-0.10143	0.0854369	
-7.57675	-1.56435	1.52474	-1.99797	1.84875	-4.83369	1.94205	1.84645	-4.8603	2.05293	-1.86995	-4.94209	1.29549	-0.0270557	-0.00886213	-0.0425661	-0.0958521	0.0784148	-0.175064	-0.099915	0.0201323	0.0518038	-0.0695354	0.0584916	-0.26182	0.198938	-0.00934149	-0.0577262	-0.0839906	0.0892776	-0.231477	-0.0863621	0.011884	0.0694666	-0.101033	0.0855071	
-7.56366	-1.56461	1.52465	-1.9984	1.84777	-4.83289	1.94027	1.84543	-4.8601	2.05346	-1.87066	-4.94149	1.29284	-0.0250364	-0.00895598	-0.0431505	-0.0967005	0.0793183	-0.177408	-0.100787	0.0202517	0.0525081	-0.0705551	0.0593568	-0.262794	0.200366	-0.00921728	-0.0578463	-0.0837688	0.0893782	-0.232108	-0.0860717	0.01173	0.069815	-0.100611	0.0855711	
-7.54953	-1.56487	1.52455	-1.99888	1.84671	-4.83202	1.93831	1.84432	-4.85987	2.05404	-1.87144	-4.94084	1.28996	-0.0228366	-0.00905604	-0.0437839	-0.0976153	0.0802964	-0.179951	-0.101727	0.0203791	0.0532737	-0.0716529	0.060293	-0.263832	0.201899	-0.00907892	-0.0579706	-0.083515	0.0894764	-0.232767	-0.0857424	0.0115602	0.0701859	-0.100141	0.085631	
-7.53778	-1.56507	1.52447	-1.99928	1.84582	-4.83128	1.93666	1.84339	-4.85969	2.05453	-1.8721	-4.94029	1.28755	-0.020989	-0.00913832	-0.0443132	-0.0983762	0.081113	-0.182076	-0.102507	0.0204839	0.0539153	-0.0725646	0.0610744	-0.264686	0.203168	-0.0089603	-0.0580698	-0.0832922	0.0895498	-0.233298	-0.0854557	0.0114159	0.0704906	-0.0997366	0.0856736	
-7.52503	-1.56527	1.52438	-1.99972	1.84484	-4.83047	1.93485	1.84237	-4.85948	2.05507	-1.87282	-4.93968	1.28492	-0.018969	-0.00922646	-0.0448891	-0.0992003	0.0820007	-0.184391	-0.103353	0.0205962	0.0546155	-0.0735507	0.0619235	-0.265601	0.204537	-0.00882809	-0.058173	-0.0830389	0.089621	-0.233857	-0.0851319	0.0112565	0.0708167	-0.0992856	0.0857124	
-7.51219	-1.56545	1.52429	-2.00018	1.84384	-4.82965	1.93299	1.84133	-4.85928	2.05562	-1.87356	-4.93905	1.28226	-0.0169154	-0.00931411	-0.0454717	-0.10003	0.0828978	-0.186734	-0.104203	0.0207081	0.0553257	-0.0745418	0.0627814	-0.266513	0.205908	-0.00869103	-0.0582724	-0.0827712	0.0896837	-0.2344	-0.084792	0.0110927	0.0711409	-0.0988176	0.0857435	
-7.499	-1.56561	1.52419	-2.00065	1.84281	-4.82879	1.93106	1.84026	-4.85906	2.05619	-1.87434	-4.9384	1.27951	-0.0147888	-0.00940283	-0.046072	-0.10088	0.0838212	-0.189149	-0.105074	0.0208214	0.0560597	-0.0755565	0.0636641	-0.267436	0.207306	-0.00854628	-0.0583695	-0.0824834	0.0897387	-0.234939	-0.0844288	0.0109214	0.071469	-0.0983232	0.0857671	
-7.48643	-1.56575	1.5241	-2.0011	1.84181	-4.82796	1.92918	1.83922	-4.85886	2.05675	-1.87508	-4.93777	1.27687	-0.0127429	-0.00948621	-0.0466467	-0.10169	0.0847042	-0.191463	-0.105903	0.020928	0.0567643	-0.0765213	0.0645079	-0.268307	0.20863	-0.00840437	-0.0584576	-0.0821967	0.0897821	-0.235433	-0.0840689	0.010755	0.0717773	-0.0978385	0.0857817	
-7.47359	-1.56586	1.524	-2.00158	1.84078	-4.8271	1.92724	1.83815	-4.85865	2.05732	-1.87586	-4.93712	1.27417	-0.0106357	-0.00957008	-0.0472357	-0.102516	0.0856084	-0.193836	-0.106747	0.0210354	0.0574885	-0.0775038	0.0653716	-0.269185	0.209973	-0.00825547	-0.0585428	-0.0818914	0.0898174	-0.235919	-0.0836877	0.010582	0.0720876	-0.09733	0.0857887	
-7.46056	-1.56596	1.5239	-2.00206	1.83973	-4.82622	1.92525	1.83705	-4.85843	2.05791	-1.87666	-4.93644	1.27141	-0.00847907	-0.0096538	-0.0478354	-0.103353	0.086528	-0.196254	-0.107602	0.0211428	0.0582281	-0.0784976	0.0662499	-0.270065	0.211326	-0.00810025	-0.0586244	-0.0815689	0.0898439	-0.236392	-0.083287	0.0104033	0.0723976	-0.0968003	0.0857874	
-7.44847	-1.56603	1.52381	-2.00252	1.83874	-4.82539	1.92337	1.83602	-4.85823	2.05847	-1.87741	-4.93581	1.26883	-0.00646172	-0.0097302	-0.0483938	-0.104128	0.0873833	-0.198506	-0.108393	0.021241	0.0589185	-0.0794165	0.0670663	-0.270871	0.212571	-0.00795248	-0.0586958	-0.0812582	0.0898599	-0.236812	-0.0829024	0.0102346	0.0726807	-0.0962963	0.0857788	
-7.43576	-1.56609	1.52371	-2.00301	1.83769	-4.82451	1.92137	1.83493	-4.85802	2.05907	-1.87821	-4.93513	1.26611	-0.00432365	-0.00980915	-0.0489827	-0.104941	0.0882844	-0.200882	-0.109222	0.0213428	0.0596488	-0.0803794	0.0679264	-0.271708	0.21387	-0.00779317	-0.0587661	-0.0809195	0.0898678	-0.237235	-0.082485	0.0100544	0.0729738	-0.0957536	0.0857619	
-7.42261	-1.56612	1.52361	-2.00352	1.8366	-4.82359	1.91927	1.83379	-4.85779	2.05969	-1.87905	-4.93442	1.26328	-0.00209303	-0.0098893	-0.0495941	-0.105781	0.0892188	-0.203351	-0.110077	0.0214463	0.0604091	-0.081372	0.068818	-0.272564	0.215203	-0.00762401	-0.0588339	-0.0805561	0.0898664	-0.237653	-0.0820389	0.00986484	0.0732719	-0.0951782	0.0857358	
-7.41034	-1.56613	1.52351	-2.00401	1.83557	-4.82272	1.91728	1.83272	-4.85759	2.06028	-1.87985	-4.93375	1.26063	5.492e-06	-0.00996265	-0.0501664	-0.106562	0.0900925	-0.205664	-0.110873	0.0215414	0.0611229	-0.0822948	0.0696515	-0.273352	0.216436	-0.00746215	-0.0588926	-0.0802052	0.0898562	-0.238023	-0.0816096	0.00968505	0.0735454	-0.0946284	0.0857037	
-7.39768	-1.56612	1.52341	-2.00451	1.83449	-4.82181	1.9152	1.8316	-4.85737	2.0609	-1.88068	-4.93304	1.25788	0.00218742	-0.0100368	-0.0507587	-0.107367	0.0909957	-0.208058	-0.111691	0.0216378	0.0618636	-0.0832431	0.0705128	-0.274154	0.217696	-0.00729106	-0.0589484	-0.0798311	0.0898366	-0.238385	-0.0811535	0.0094967	0.0738227	-0.0940483	0.0856626	
-7.38499	-1.56609	1.52331	-2.00503	1.8334	-4.82088	1.91308	1.83047	-4.85715	2.06153	-1.88152	-4.93233	1.2551	0.00439301	-0.0101096	-0.0513545	-0.108171	0.0919031	-0.210468	-0.112508	0.0217327	0.0626107	-0.0841902	0.0713779	-0.274949	0.218947	-0.00711523	-0.0589995	-0.0794437	0.0898077	-0.238728	-0.0806826	0.00930487	0.0740957	-0.0934534	0.0856132	
-7.37215	-1.56603	1.52321	-2.00556	1.83229	-4.81994	1.91092	1.82931	-4.85693	2.06217	-1.88239	-4.93159	1.25228	0.00664137	-0.0101815	-0.0519589	-0.108983	0.0928225	-0.212914	-0.113332	0.021827	0.0633708	-0.085144	0.0722543	-0.275742	0.220199	-0.00693304	-0.0590463	-0.0790394	0.0897691	-0.239054	-0.0801925	0.00910789	0.0743667	-0.0928383	0.0855549	
-7.36008	-1.56596	1.52311	-2.00606	1.83123	-4.81904	1.90885	1.82821	-4.85672	2.06279	-1.88322	-4.93089	1.24962	0.00877091	-0.0102475	-0.0525286	-0.109743	0.0936881	-0.215222	-0.114103	0.021914	0.0640894	-0.0860366	0.0730792	-0.276478	0.221364	-0.00675773	-0.0590857	-0.0786479	0.089724	-0.239342	-0.0797193	0.00892003	0.0746166	-0.0922478	0.0854924	
-7.34716	-1.56585	1.523	-2.00661	1.83009	-4.81806	1.90661	1.82703	-4.85649	2.06345	-1.88411	-4.93013	1.24675	0.0110697	-0.0103165	-0.0531406	-0.110555	0.094617	-0.217702	-0.114926	0.0220053	0.0648634	-0.0869886	0.0739641	-0.277255	0.222599	-0.0065655	-0.059123	-0.0782161	0.0896662	-0.239629	-0.0791988	0.00871585	0.0748791	-0.0916019	0.0854171	
-7.33488	-1.56573	1.5229	-2.00714	1.829	-4.81713	1.90445	1.82589	-4.85627	2.0641	-1.88498	-4.9294	1.24402	0.0132703	-0.0103803	-0.0537237	-0.111324	0.0955008	-0.220066	-0.115705	0.0220903	0.0656029	-0.0878887	0.074806	-0.277985	0.223758	-0.00637859	-0.0591536	-0.077794	0.0896022	-0.239882	-0.0786912	0.00851911	0.0751233	-0.0909756	0.0853374	
-7.32275	-1.56559	1.5228	-2.00766	1.82791	-4.81619	1.90229	1.82476	-4.85605	2.06474	-1.88584	-4.92866	1.2413	0.0154596	-0.0104417	-0.0543012	-0.112082	0.096375	-0.222408	-0.11647	0.0221724	0.0663373	-0.0887736	0.0756384	-0.278696	0.22489	-0.00618982	-0.0591792	-0.0773658	0.0895303	-0.240113	-0.0781775	0.00832214	0.0753597	-0.0903449	0.0852511	
-7.31037	-1.56543	1.52269	-2.00821	1.82679	-4.81522	1.90006	1.82359	-4.85583	2.06541	-1.88673	-4.9279	1.23851	0.0177101	-0.0105025	-0.054892	-0.112852	0.0972682	-0.224806	-0.117248	0.0222545	0.0670907	-0.0896721	0.0764889	-0.279411	0.226031	-0.00599289	-0.0592007	-0.0769171	0.0894479	-0.240329	-0.0776403	0.00811843	0.0755957	-0.0896888	0.085155	
-7.29815	-1.56524	1.52259	-2.00875	1.82567	-4.81426	1.89783	1.82243	-4.85561	2.06607	-1.88762	-4.92714	1.23575	0.019948	-0.0105607	-0.0554768	-0.113609	0.0981512	-0.22718	-0.118012	0.0223337	0.0678384	-0.0905546	0.0773294	-0.280109	0.227143	-0.00579415	-0.0592171	-0.0764627	0.0893576	-0.240521	-0.0770974	0.00791465	0.0758236	-0.0890287	0.0850522	
-7.28547	-1.56502	1.52248	-2.00933	1.8245	-4.81324	1.89548	1.82121	-4.85538	2.06677	-1.88855	-4.92634	1.23287	0.0222887	-0.0106192	-0.0560856	-0.114393	0.0990692	-0.229654	-0.118801	0.0224139	0.068619	-0.0914662	0.0782031	-0.280823	0.228282	-0.00558317	-0.0592292	-0.0759786	0.0892543	-0.2407	-0.0765201	0.00770024	0.0760549	-0.0883302	0.0849371	
-7.27266	-1.56478	1.52237	-2.00991	1.8233	-4.81221	1.89308	1.81997	-4.85515	2.06749	-1.88951	-4.92553	1.22994	0.0246685	-0.0106761	-0.0567015	-0.11518	0.0999968	-0.232157	-0.119594	0.0224929	0.0694111	-0.092381	0.0790857	-0.281534	0.229415	-0.00536542	-0.0592362	-0.0754774	0.0891401	-0.240859	-0.0759237	0.00748098	0.0762825	-0.0876118	0.0848121	
-7.26067	-1.56453	1.52227	-2.01047	1.82218	-4.81123	1.8908	1.8188	-4.85493	2.06817	-1.89041	-4.92475	1.22719	0.0269121	-0.0107274	-0.0572795	-0.115914	0.100866	-0.234508	-0.120332	0.0225648	0.0701564	-0.0932325	0.0799126	-0.28219	0.23046	-0.00515716	-0.059238	-0.0749967	0.0890242	-0.240987	-0.0753527	0.00727311	0.0764903	-0.0869271	0.0846872	
-7.24861	-1.56425	1.52216	-2.01103	1.82103	-4.81023	1.88848	1.81762	-4.85471	2.06887	-1.89134	-4.92396	1.22441	0.0291844	-0.0107771	-0.0578623	-0.11665	0.101741	-0.23688	-0.121071	0.0226354	0.0709099	-0.0940842	0.0807451	-0.282842	0.231497	-0.00494335	-0.0592351	-0.0745021	0.0888989	-0.241096	-0.0747661	0.00706147	0.0766943	-0.0862263	0.0845537	
-7.23691	-1.56396	1.52206	-2.01159	1.81991	-4.80925	1.88621	1.81645	-4.85449	2.06955	-1.89224	-4.92318	1.2217	0.0314046	-0.0108234	-0.0584291	-0.11736	0.102591	-0.239187	-0.121783	0.0227019	0.0716448	-0.0949061	0.0815537	-0.283465	0.232488	-0.00473172	-0.0592279	-0.0740113	0.0887688	-0.241183	-0.0741849	0.00685362	0.0768872	-0.0855348	0.0844167	
-7.22423	-1.56362	1.52194	-2.0122	1.81869	-4.80818	1.88371	1.81518	-4.85425	2.0703	-1.89323	-4.92233	1.21876	0.0338253	-0.0108714	-0.0590444	-0.118126	0.103513	-0.241693	-0.122551	0.022772	0.0724446	-0.0957907	0.0824298	-0.28413	0.233546	-0.00449798	-0.0592151	-0.0734679	0.0886184	-0.241256	-0.0735425	0.00662584	0.0770907	-0.0847732	0.08426	
-7.21232	-1.56328	1.52184	-2.01278	1.81753	-4.80717	1.88133	1.81398	-4.85403	2.07101	-1.89417	-4.92152	1.21597	0.0361165	-0.0109143	-0.059624	-0.118843	0.10438	-0.244055	-0.123268	0.0228358	0.0732002	-0.0966171	0.083254	-0.284747	0.234525	-0.00427395	-0.0591983	-0.0729459	0.0884682	-0.241305	-0.0729262	0.00640915	0.0772767	-0.0840452	0.0841048	
-7.20028	-1.56291	1.52173	-2.01338	1.81635	-4.80613	1.8789	1.81276	-4.8538	2.07174	-1.89513	-4.92069	1.21315	0.0384455	-0.0109555	-0.0602105	-0.119563	0.105255	-0.246447	-0.123987	0.0228982	0.073967	-0.0974463	0.0840866	-0.28536	0.235499	-0.0040435	-0.0591767	-0.0724077	0.0883077	-0.241334	-0.0722917	0.00618783	0.0774594	-0.0832983	0.0839403	
-7.18751	-1.56249	1.52161	-2.01401	1.81508	-4.80501	1.87629	1.81145	-4.85356	2.07252	-1.89617	-4.9198	1.21014	0.0409322	-0.0109968	-0.0608339	-0.120323	0.106185	-0.24899	-0.124745	0.0229621	0.0747841	-0.0983198	0.0849701	-0.286001	0.236515	-0.00379451	-0.0591487	-0.0718248	0.0881278	-0.241343	-0.0716055	0.00595037	0.0776474	-0.0824933	0.0837573	
-7.17575	-1.56208	1.52151	-2.01461	1.81391	-4.80398	1.87386	1.81023	-4.85334	2.07326	-1.89713	-4.91897	1.20735	0.0432384	-0.0110326	-0.0614094	-0.121019	0.107042	-0.251338	-0.125439	0.023019	0.0755406	-0.0991189	0.0857844	-0.286582	0.237436	-0.00356094	-0.0591183	-0.0712769	0.0879533	-0.241332	-0.0709611	0.0057291	0.0778155	-0.0817398	0.083581	
-7.16379	-1.56164	1.5214	-2.01522	1.81271	-4.80291	1.87135	1.80898	-4.85311	2.07401	-1.89811	-4.91811	1.2045	0.0455986	-0.0110667	-0.0619957	-0.121724	0.107913	-0.253732	-0.12614	0.0230747	0.0763134	-0.099926	0.0866126	-0.287164	0.238358	-0.00331934	-0.0590827	-0.0707089	0.0877672	-0.241301	-0.070294	0.00550165	0.0779813	-0.0809621	0.0833941	
-7.15156	-1.56117	1.52128	-2.01585	1.81147	-4.80181	1.86876	1.8077	-4.85288	2.07479	-1.89913	-4.91723	1.20158	0.0480245	-0.0110992	-0.0625957	-0.122439	0.108804	-0.256183	-0.12685	0.0231294	0.0771064	-0.100744	0.0874587	-0.287748	0.239285	-0.00306837	-0.0590416	-0.0701176	0.0875682	-0.241249	-0.0696003	0.00526682	0.0781452	-0.0801558	0.0831952	
-7.13966	-1.56068	1.52117	-2.01648	1.81025	-4.80073	1.86621	1.80643	-4.85265	2.07556	-1.90014	-4.91636	1.19873	0.0504029	-0.0111284	-0.0631812	-0.123132	0.109672	-0.258576	-0.127537	0.0231805	0.0778824	-0.101536	0.0882831	-0.288309	0.240173	-0.00281979	-0.058997	-0.0695308	0.0873655	-0.241179	-0.0689126	0.0050356	0.0782997	-0.0793587	0.0829937	
-7.12786	-1.56017	1.52106	-2.0171	1.80903	-4.79964	1.86365	1.80517	-4.85242	2.07633	-1.90114	-4.91549	1.19588	0.0527729	-0.0111549	-0.0637621	-0.123814	0.110531	-0.260952	-0.128213	0.0232289	0.0786544	-0.102313	0.0890996	-0.288855	0.241038	-0.00256967	-0.0589482	-0.0689391	0.0871562	-0.24109	-0.0682199	0.00480423	0.0784477	-0.0785581	0.0827867	
-7.11609	-1.55964	1.52095	-2.01773	1.80781	-4.79855	1.86106	1.80391	-4.85219	2.07711	-1.90215	-4.9146	1.19303	0.0551527	-0.011179	-0.0643428	-0.12449	0.111389	-0.263327	-0.128882	0.0232751	0.0794283	-0.103084	0.0899145	-0.28939	0.241887	-0.00231614	-0.0588951	-0.0683382	0.0869389	-0.240982	-0.0675171	0.00457096	0.0785902	-0.0777478	0.0825726	
-7.10384	-1.55906	1.52084	-2.0184	1.80652	-4.7974	1.85834	1.80258	-4.85195	2.07793	-1.90322	-4.91367	1.19006	0.0576435	-0.0112015	-0.0649479	-0.125189	0.112282	-0.265804	-0.129572	0.0233209	0.0802369	-0.103878	0.0907621	-0.289938	0.242755	-0.00204829	-0.058835	-0.067702	0.0867038	-0.240849	-0.0667739	0.00432582	0.0787331	-0.0768932	0.082342	
-7.09169	-1.55846	1.52072	-2.01907	1.80524	-4.79625	1.85561	1.80125	-4.85171	2.07875	-1.90428	-4.91274	1.18709	0.0601302	-0.011221	-0.0655492	-0.125878	0.113167	-0.268266	-0.130251	0.0233639	0.0810427	-0.10466	0.0916029	-0.290472	0.2436	-0.00177843	-0.0587706	-0.0670599	0.0864616	-0.240697	-0.0660242	0.0040801	0.0788695	-0.0760334	0.0821052	
-7.08008	-1.55786	1.52061	-2.01971	1.804	-4.79513	1.85298	1.79997	-4.85148	2.07955	-1.90531	-4.91184	1.18424	0.0625201	-0.0112372	-0.0661245	-0.126532	0.114013	-0.270623	-0.130894	0.0234027	0.0818158	-0.105401	0.092406	-0.290973	0.244394	-0.00151681	-0.0587045	-0.0664361	0.0862217	-0.240532	-0.0652967	0.00384305	0.0789947	-0.0752009	0.0818716	
-7.06743	-1.55718	1.52049	-2.02042	1.80265	-4.79391	1.85007	1.79857	-4.85123	2.08043	-1.90644	-4.91085	1.18113	0.0651389	-0.0112519	-0.0667521	-0.127239	0.114934	-0.273194	-0.131588	0.0234424	0.0826615	-0.1062	0.0932803	-0.291508	0.245243	-0.00122766	-0.0586276	-0.0657453	0.085951	-0.240331	-0.0644917	0.0035823	0.0791253	-0.0742821	0.0816089	
-7.05666	-1.55657	1.52039	-2.02103	1.80148	-4.79286	1.84756	1.79736	-4.85102	2.08119	-1.90742	-4.90999	1.17846	0.0673802	-0.0112619	-0.0672868	-0.127836	0.115717	-0.275387	-0.132173	0.023474	0.0833841	-0.106875	0.094024	-0.291955	0.245952	-0.000978194	-0.0585581	-0.0651483	0.085713	-0.240142	-0.0637965	0.00335833	0.0792318	-0.0734902	0.0813785	
-7.04485	-1.55588	1.52028	-2.02171	1.8002	-4.79169	1.84479	1.79603	-4.85078	2.08203	-1.90849	-4.90905	1.17553	0.0698525	-0.0112703	-0.0678741	-0.128487	0.116576	-0.277796	-0.13281	0.0235065	0.0841798	-0.107608	0.0948394	-0.292436	0.246717	-0.000700928	-0.0584774	-0.0644835	0.0854438	-0.239917	-0.063023	0.00311043	0.0793437	-0.072611	0.0811187	
-7.0327	-1.55515	1.52016	-2.02242	1.79886	-4.79048	1.8419	1.79466	-4.85054	2.0829	-1.90961	-4.90806	1.1725	0.0724083	-0.0112761	-0.0684785	-0.12915	0.117458	-0.280276	-0.133458	0.0235373	0.0850011	-0.108354	0.0956771	-0.292921	0.247487	-0.000412049	-0.0583898	-0.0637896	0.0851582	-0.239665	-0.0622162	0.00285325	0.0794532	-0.0716959	0.0808438	
-7.02151	-1.55444	1.52005	-2.02307	1.79763	-4.78935	1.83921	1.79338	-4.85031	2.08372	-1.91065	-4.90714	1.1697	0.0747771	-0.0112788	-0.0690362	-0.129757	0.118271	-0.282566	-0.134049	0.0235635	0.0857609	-0.109035	0.0964485	-0.293359	0.248184	-0.000142331	-0.0583048	-0.0631405	0.084887	-0.239414	-0.061462	0.00261409	0.0795493	-0.0708423	0.0805835	
-7.00944	-1.55366	1.51994	-2.02379	1.79628	-4.78813	1.83628	1.79199	-4.85007	2.08461	-1.91178	-4.90614	1.16667	0.0773448	-0.0112787	-0.069638	-0.130405	0.119146	-0.285037	-0.134679	0.0235891	0.0865832	-0.109762	0.0972795	-0.293821	0.24892	0.000152117	-0.0582085	-0.0624306	0.084586	-0.239125	-0.0606378	0.002354	0.0796475	-0.0699111	0.0802953	
-6.99778	-1.55287	1.51982	-2.02449	1.79498	-4.78693	1.83342	1.79064	-4.84983	2.08548	-1.91288	-4.90516	1.16373	0.0798388	-0.0112757	-0.0702199	-0.131027	0.119991	-0.287428	-0.135282	0.0236114	0.0873806	-0.110457	0.0980815	-0.294258	0.249618	0.000440157	-0.058111	-0.0617349	0.0842869	-0.238825	-0.0598305	0.00210054	0.0797372	-0.069001	0.0800095	
-6.98605	-1.55205	1.51971	-2.0252	1.79365	-4.78571	1.8305	1.78927	-4.84959	2.08637	-1.914	-4.90417	1.16075	0.0823629	-0.0112698	-0.0708062	-0.131646	0.12084	-0.289838	-0.135882	0.0236313	0.0881862	-0.111149	0.0988879	-0.294689	0.250305	0.000733643	-0.0580084	-0.0610248	0.0839774	-0.238504	-0.0590071	0.00184321	0.0798223	-0.0680742	0.0797145	
-6.97069	-1.55094	1.51956	-2.02615	1.7919	-4.78411	1.82664	1.78747	-4.84928	2.08754	-1.91548	-4.90285	1.15685	0.0856837	-0.0112478	-0.0715783	-0.132454	0.121956	-0.293008	-0.136655	0.0236556	0.0892491	-0.11204	0.0999489	-0.29461	0.250936	0.00209179	-0.0582837	-0.0606264	0.0841248	-0.239162	-0.0576929	0.00170889	0.0803542	-0.0664643	0.0800224	
-6.96308	-1.55037	1.51949	-2.02662	1.79103	-4.7833	1.82471	1.78656	-4.84912	2.08813	-1.91622	-4.90219	1.15491	0.0873362	-0.0112323	-0.071962	-0.132852	0.12251	-0.294582	-0.137032	0.0236665	0.0897785	-0.112475	0.100476	-0.294674	0.251288	0.0025983	-0.0583442	-0.0603295	0.0840947	-0.239282	-0.0570764	0.00160496	0.0805403	-0.0657269	0.0800485	
-6.95156	-1.54948	1.51938	-2.02734	1.7897	-4.78207	1.82175	1.78519	-4.84889	2.08903	-1.91734	-4.90119	1.15197	0.0898483	-0.0112026	-0.0725451	-0.133453	0.123349	-0.296972	-0.137597	0.0236817	0.0905842	-0.113125	0.101275	-0.294769	0.251816	0.00336294	-0.0584294	-0.0598706	0.0840396	-0.23944	-0.0561381	0.00144449	0.0808158	-0.0646041	0.0800791	
-6.93929	-1.54851	1.51926	-2.02812	1.78827	-4.78075	1.81857	1.78372	-4.84864	2.09	-1.91855	-4.9001	1.14882	0.0925389	-0.0111623	-0.0731692	-0.134089	0.124246	-0.299529	-0.138191	0.0236962	0.0914483	-0.113809	0.10213	-0.294865	0.252372	0.00417482	-0.0585117	-0.0593689	0.0839683	-0.239579	-0.0551317	0.00126932	0.0811014	-0.0633992	0.0801	
-6.92878	-1.54765	1.51915	-2.02879	1.78704	-4.77961	1.81582	1.78245	-4.84842	2.09084	-1.9196	-4.89916	1.14612	0.094852	-0.0111209	-0.0737053	-0.134631	0.125015	-0.301723	-0.138692	0.0237071	0.092192	-0.114384	0.102863	-0.294943	0.252841	0.00486692	-0.0585752	-0.0589295	0.0838971	-0.239672	-0.0542654	0.00111608	0.0813391	-0.0623616	0.0801082	
-6.91736	-1.54669	1.51904	-2.02953	1.78569	-4.77836	1.81279	1.78107	-4.84818	2.09177	-1.92074	-4.89813	1.14318	0.0973769	-0.0110686	-0.0742899	-0.135216	0.125851	-0.304114	-0.139229	0.0237174	0.0930047	-0.115001	0.103663	-0.295024	0.253346	0.00561628	-0.0586368	-0.0584414	0.0838089	-0.239747	-0.0533186	0.000946044	0.0815903	-0.0612272	0.080107	
-6.90616	-1.54573	1.51893	-2.03026	1.78436	-4.77712	1.8098	1.7797	-4.84795	2.09268	-1.92187	-4.89711	1.14029	0.099864	-0.01101	-0.0748653	-0.135787	0.126673	-0.306466	-0.139747	0.0237259	0.0938061	-0.115596	0.104448	-0.295099	0.253835	0.00634829	-0.0586898	-0.0579521	0.0837116	-0.239794	-0.0523848	0.000775772	0.0818295	-0.0601078	0.0800955	
-6.89451	-1.54469	1.51882	-2.03103	1.78297	-4.77582	1.80665	1.77827	-4.84771	2.09365	-1.92306	-4.89604	1.13727	0.102464	-0.0109411	-0.0754661	-0.136377	0.127529	-0.30892	-0.140278	0.0237329	0.0946448	-0.116205	0.105268	-0.295173	0.254338	0.00710706	-0.0587372	-0.0574316	0.0835989	-0.239816	-0.0514075	0.000594869	0.082071	-0.0589357	0.0800728	
-6.88292	-1.54363	1.51871	-2.0318	1.78158	-4.77452	1.80349	1.77683	-4.84746	2.09462	-1.92425	-4.89496	1.13425	0.105061	-0.0108648	-0.0760655	-0.13696	0.128381	-0.311366	-0.140798	0.023738	0.0954832	-0.1168	0.106085	-0.295241	0.254831	0.00785835	-0.0587764	-0.0569028	0.0834753	-0.239808	-0.0504302	0.000411283	0.0823034	-0.0577632	0.0800393	
